year,quarter,Quarter,origin,visits,visits_thousands
2018,4,2018Q4,Other Europe,665000,665
2019,1,2019Q1,Other Europe,619000,619
2019,2,2019Q2,Other Europe,940000,940
2019,3,2019Q3,Other Europe,1091000,1091
2019,4,2019Q4,Other Europe,691000,691
2020,1,2020Q1,Other Europe,389000,389
2020,2,2020Q2,Other Europe,18000,18
2020,3,2020Q3,Other Europe,112000,112
2020,4,2020Q4,Other Europe,54000,54
2021,1,2021Q1,Other Europe,22000,22
2021,2,2021Q2,Other Europe,67000,67
2021,3,2021Q3,Other Europe,312000,312
2021,4,2021Q4,Other Europe,298000,298
2022,1,2022Q1,Other Europe,389000,389
2022,2,2022Q2,Other Europe,712000,712
2022,3,2022Q3,Other Europe,923000,923
2022,4,2022Q4,Other Europe,589000,589
2023,1,2023Q1,Other Europe,578000,578
2023,2,2023Q2,Other Europe,912000,912
2023,3,2023Q3,Other Europe,1078000,1078
2023,4,2023Q4,Other Europe,634000,634
2024,1,2024Q1,Other Europe,598000,598
2024,2,2024Q2,Other Europe,934000,934
2024,3,2024Q3,Other Europe,1098000,1098
2024,4,2024Q4,Other Europe,645000,645
2009,1,2009Q1,USA and Canada,112000,112
2009,2,2009Q2,USA and Canada,267000,267
2009,3,2009Q3,USA and Canada,334000,334
2009,4,2009Q4,USA and Canada,156000,156
2010,1,2010Q1,USA and Canada,118000,118
2010,2,2010Q2,USA and Canada,278000,278
2010,3,2010Q3,USA and Canada,345000,345
2010,4,2010Q4,USA and Canada,163000,163
2011,1,2011Q1,USA and Canada,124000,124
2011,2,2011Q2,USA and Canada,289000,289
2011,3,2011Q3,USA and Canada,356000,356
2011,4,2011Q4,USA and Canada,170000,170
2012,1,2012Q1,USA and Canada,131000,131
2012,2,2012Q2,USA and Canada,301000,301
2012,3,2012Q3,USA and Canada,378000,378
2012,4,2012Q4,USA and Canada,178000,178
2013,1,2013Q1,USA and Canada,138000,138
2013,2,2013Q2,USA and Canada,312000,312
2013,3,2013Q3,USA and Canada,401000,401
2013,4,2013Q4,USA and Canada,186000,186
2014,1,2014Q1,USA and Canada,145000,145
2014,2,2014Q2,USA and Canada,323000,323
2014,3,2014Q3,USA and Canada,423000,423
2014,4,2014Q4,USA and Canada,194000,194
2015,1,2015Q1,USA and Canada,152000,152
2015,2,2015Q2,USA and Canada,334000,334
2015,3,2015Q3,USA and Canada,445000,445
2015,4,2015Q4,USA and Canada,202000,202
2016,1,2016Q1,USA and Canada,159000,159
2016,2,2016Q2,USA and Canada,345000,345
2016,3,2016Q3,USA and Canada,467000,467
2016,4,2016Q4,USA and Canada,210000,210
2017,1,2017Q1,USA and Canada,167000,167
2017,2,2017Q2,USA and Canada,356000,356
2017,3,2017Q3,USA and Canada,489000,489
2017,4,2017Q4,USA and Canada,219000,219
2018,1,2018Q1,USA and Canada,175000,175
2018,2,2018Q2,USA and Canada,367000,367
2018,3,2018Q3,USA and Canada,511000,511
2018,4,2018Q4,USA and Canada,227000,227
2019,1,2019Q1,USA and Canada,183000,183
2019,2,2019Q2,USA and Canada,378000,378
2019,3,2019Q3,USA and Canada,533000,533
2019,4,2019Q4,USA and Canada,235000,235
2020,1,2020Q1,USA and Canada,134000,134
2020,2,2020Q2,USA and Canada,5000,5
2020,3,2020Q3,USA and Canada,34000,34
2020,4,2020Q4,USA and Canada,23000,23
2021,1,2021Q1,USA and Canada,8000,8
2021,2,2021Q2,USA and Canada,28000,28
2021,3,2021Q3,USA and Canada,198000,198
2021,4,2021Q4,USA and Canada,178000,178
2022,1,2022Q1,USA and Canada,145000,145
2022,2,2022Q2,USA and Canada,312000,312
2022,3,2022Q3,USA and Canada,489000,489
2022,4,2022Q4,USA and Canada,212000,212
2023,1,2023Q1,USA and Canada,178000,178
2023,2,2023Q2,USA and Canada,356000,356
2023,3,2023Q3,USA and Canada,523000,523
2023,4,2023Q4,USA and Canada,223000,223
2024,1,2024Q1,USA and Canada,184000,184
2024,2,2024Q2,USA and Canada,367000,367
2024,3,2024Q3,USA and Canada,534000,534
2024,4,2024Q4,USA and Canada,228000,228
2009,1,2009Q1,Other Areas,45000,45
2009,2,2009Q2,Other Areas,78000,78
2009,3,2009Q3,Other Areas,112000,112
2009,4,2009Q4,Other Areas,62000,62
2010,1,2010Q1,Other Areas,48000,48
2010,2,2010Q2,Other Areas,82000,82
2010,3,2010Q3,Other Areas,118000,118
2010,4,2010Q4,Other Areas,65000,65
2011,1,2011Q1,Other Areas,51000,51
2011,2,2011Q2,Other Areas,87000,87
2011,3,2011Q3,Other Areas,124000,124
2011,4,2011Q4,Other Areas,68000,68
2012,1,2012Q1,Other Areas,54000,54
2012,2,2012Q2,Other Areas,92000,92
2012,3,2012Q3,Other Areas,131000,131
2012,4,2012Q4,Other Areas,72000,72
2013,1,2013Q1,Other Areas,57000,57
2013,2,2013Q2,Other Areas,97000,97
2013,3,2013Q3,Other Areas,138000,138
2013,4,2013Q4,Other Areas,75000,75
2014,1,2014Q1,Other Areas,60000,60
2014,2,2014Q2,Other Areas,102000,102
2014,3,2014Q3,Other Areas,145000,145
2014,4,2014Q4,Other Areas,79000,79
2015,1,2015Q1,Other Areas,63000,63
2015,2,2015Q2,Other Areas,107000,107
2015,3,2015Q3,Other Areas,152000,152
2015,4,2015Q4,Other Areas,83000,83
2016,1,2016Q1,Other Areas,67000,67
2016,2,2016Q2,Other Areas,112000,112
2016,3,2016Q3,Other Areas,159000,159
2016,4,2016Q4,Other Areas,87000,87
2017,1,2017Q1,Other Areas,71000,71
2017,2,2017Q2,Other Areas,118000,118
2017,3,2017Q3,Other Areas,167000,167
2017,4,2017Q4,Other Areas,92000,92
2018,1,2018Q1,Other Areas,75000,75
2018,2,2018Q2,Other Areas,124000,124
2018,3,2018Q3,Other Areas,175000,175
2018,4,2018Q4,Other Areas,96000,96
2019,1,2019Q1,Other Areas,79000,79
2019,2,2019Q2,Other Areas,130000,130
2019,3,2019Q3,Other Areas,183000,183
2019,4,2019Q4,Other Areas,101000,101
2020,1,2020Q1,Other Areas,56000,56
2020,2,2020Q2,Other Areas,2000,2
2020,3,2020Q3,Other Areas,14000,14
2020,4,2020Q4,Other Areas,9000,9
2021,1,2021Q1,Other Areas,3000,3
2021,2,2021Q2,Other Areas,11000,11
2021,3,2021Q3,Other Areas,67000,67
2021,4,2021Q4,Other Areas,58000,58
2022,1,2022Q1,Other Areas,62000,62
2022,2,2022Q2,Other Areas,112000,112
2022,3,2022Q3,Other Areas,167000,167
2022,4,2022Q4,Other Areas,89000,89
2023,1,2023Q1,Other Areas,73000,73
2023,2,2023Q2,Other Areas,123000,123
2023,3,2023Q3,Other Areas,178000,178
2023,4,2023Q4,Other Areas,98000,98
2024,1,2024Q1,Other Areas,75000,75
2024,2,2024Q2,Other Areas,127000,127
2024,3,2024Q3,Other Areas,182000,182
2024,4,2024Q4,Other Areas,100000,100
